address,balance,contract,createdAt,id,dao,network
0x727b8aed2b9e7f75ec6f6a3afdf2385b7b183086,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034593,0x55cffc786738d0ca7197f78fb82e58012761ccb2ff2bf0eaf220fffe96f5effa,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x7e832623a4bb7b845416a02549253956855c414e,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036661,0x55e49cb5713600569aced89101516c8efe1ad65d1447a852039995acf8f0784b,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x53b517968dbd242de0348a2f0d70d55c1bf7bcd3,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036901,0x55f2c18b019eb5277c9f4f8733ecddef0e47bf677111695234636ad65eee2a56,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x062f9bdb61e23c9279626f5b4b1317e0547f4112,1000000000000000000000,0x90ed15217bb462a243d837aa90abbfa11364813e,1579898049,0x56022c11c6babc0e105f4478b048867e4bce75b4a9adde2b4324163839a8a426,0xcdfaaaac41614821e7eedb88a1a2ee29113eb0be,mainnet
0x109424275ffba8adf8ae752fa03d57c2380a1aa5,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033391,0x5602b2291d0c8aee40b974c7d7e2cbada4e2aba79f509fdc64fac61e6c61f69c,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x36cb8032e2c690b26d26547490e510f0d3fc9ed5,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033340,0x56082c860b8a0e15787573c6c94ecdb49b4f60afffb37869cd3c223406add224,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x216cc7694b372cc9a7aa821e03b29eb4ce25d8a5,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033955,0x560e7e8a555c19b1d0c857f7b5b69ef8973aeeeb8a5d47ebd14817852a8b261f,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xb1e9911d68679cca27054095a8b863cd3dc0bcbc,100000000000000000000,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,1574163468,0x561263fab3ea3bc938bb0037d0393221ac977db1f3fc43ddfebf9641590397f3,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,mainnet
0xa1b5f2a33df6abee0875b5ab7aba2cf22e0ee0ba,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037579,0x56132b9ce19d1912b5adce532cf1d1a13a1ff638fb4e6b91547ac12641d99e05,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x01021a579f2385992e9277306b8b647d6e8138b4,70000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037978,0x56196189c5a38b3fbfc5659b947df7029a9560b0e0c53165e50bef9386eec6d8,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x482003da67145a33093e1c9ef6f23125db2b971c,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037978,0x56299c27751a667830b991f47b9df921736e5a9ab654ed743c5e049d7318aa41,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x4f9d59ef79584d9c3432cf0834f2236d0c6fc8d4,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561038089,0x562fe10f21eaa48f16e1e26c854022e9816a892ada9d0679441e2d1eeb8e1677,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x14833f0a8a10d95f0750d96ce4f9df2e684c0d7d,90000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034652,0x56329ae4963c7f7e3462d50559ecd7d8b6c23a1015f58b4281949cce495a3edf,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x973266e28b80617737cb3016cb9053228f274d5e,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035535,0x564a9eb0db3d0bde7620b4fc6ff8a544cedc06b43e6981c75a3afb1fd6686246,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x6c587d7e03e5ff7ae506c6626de4910f5975ccf6,80000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047337,0x564b3de511c5e23b8027972b564896bf7a1b7183b8da4c60e4c6971d19077056,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd4a0d7912fcca4ba2da60f94f809b0c0947bbccd,90000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047337,0x565dbd5aee08486ee9c353dc9067328e3d785fe115f8beaedf3d0675485d1086,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x77b603be7dd3f5258f2821f633e35978645b807e,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034242,0x5669a883ea0094590e58d67b9a74cfb15e550a71b43e7bd11c6458587942827e,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xe555c65c7bdb142aebb1842fbaa6427626573c87,100000000000000000000,0x420cbbff972599f080254ca2eff3490d11f3aa36,1584561496,0x567263b26ca440f22c165f0afcfcc1a080d7f0598d07d8152b3c4e801b3551ec,0x0343ef9897903ba55e1671aa1ff1a20a1b06a3f7,mainnet
0x912ed60b7a1361078b429564e0e3b3906002f43f,150000000000000000000,0xe2c2bbf97599c448aba4561006c8d5929ac08e13,1606687477,0x567596c19b9dc54d246bc6b6ddcadb0e32990173dcd4ec7bedf691fa95ca2589,0x0b93ba560283350d4216f29dc57e15df38d0eace,mainnet
0xfccb8d2c00c329137236e76ae3c177cf2430701b,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047399,0x567eb00a03d1bed5b1185f4fd06cc8102dd3384317ac00f428892fea209a1292,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x68341cfda1ebf143e8bc7258c7fa1093ec5296c9,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037374,0x5689df23be3a0506094960f72b9521581e669168b62cf6e313134d679216128e,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xa1b02d8c67b0fdcf4e379855868deb470e169cfb,23479006481144949055,0x9bcc45cba43cf699289fcc0f72e5095fa53bffee,1579425072,0x568c9d73758f8dc0d9ffdd553b73885d15f344a0de62ded73353307e2b0ac66c,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,mainnet
0x06b49ed20489a70bd36d7543f52d38b6c3be754a,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035535,0x568ca2603c3c277cc630fdd13eff541ef0621b336c7d6ab0e900db48abcb557b,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x8146545681dfda7e469a2708463888f506520900,150000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037978,0x56900bb6786d54f58f3197753b0e8d51daa081ed8057c05494ceb8cdfa6b8202,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x8c24d26181672f0bb867912b3b9df192a062fdfe,1500000000000000000000,0x15fe5f6779ae33db4184976f5082c9f41c9e7676,1576163114,0x56a6072eff8bf4084f8e36413209419eb3101108c75dd8592a1a0892e2034bde,0x6191cb94a29a3ca870adea25cd72e995303c2848,mainnet
0x2a7b76fef91a276b6cccd9364ed483ae5e312f50,456960000000000000000,0x3fdbc809ddb9389d6f28edd6191e5d3e167b4118,1560192915,0x56b49330fd7b8dc067ad366444859646e18d32ebaf034b14e0ac774b52534c85,0x3324b516df92e78463d8b0616dd146cf6c58b0b9,mainnet
0xad404b9f72c058a5ac40846129354a93b365a71d,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035927,0x56b9ba93abdedb68211f5eea0ac7857e343842dff09d7bbbe143fd1c244d12eb,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd377b7a9e76fc735ad1a579254ac7dd35f8978dc,13008338343966795823,0xc5c1d68a7d6f2b8c290764d7a0b3ba4110b75e8c,1580210236,0x56c9118676cad48b9f1f28ce333c45a5df79983115e824fd2ebc54ca276b71ea,0x00ea828bf150ec08cad91ee93841785c827b78f4,mainnet
0x43e95670dd39653632f01f537d7809ab89ca58fa,100000000000000000000,0x22382e80c8596a30ecdab568408d972e12b0618c,1575538313,0x56d9392aa4dee2983fef61070ceaa0cc3a613b77a9bf1ede0a0ad5cebe73bfdd,0x9aa89db8556f93220ed38687b12bfb3a292ffbfc,mainnet
0x93d29542401c00f1431fd1c80b634697e5645c59,1495276462129744002795,0x7a927a93f221976aae26d5d077477307170f0b7c,1561724478,0x56d9df76eaa22415306abfa910ce3d0b819b08c8167d216906ffa0be3960df56,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0x654ad5d5d51496c801766f7171b8f9de87471e57,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036044,0x56ead9c5c421f859ef02c0a0b82536f3af25979206e61691b29e32db41b01d86,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x576a655161b5502dcf40602be1f3519a89b71658,1000000000000000000000,0x9edb37f061a3cced213532a57174bfe1b9402c89,1589412428,0x56f1c9651c1967b1974a9ea46c609b5b2eaa5a769fc2baf7843871ba78af6ec1,0x8f47ecbc25cf0ce12d201b80787182773437d682,mainnet
0x4059457092cc3812d56676df6a75fd21204fbe2f,100000000000000000000,0xed569257b85e4c6bdb3a298947cffd6f2eb89be8,1584561533,0x56f630d61bacb62843cddfab570cf8ac89d791244f94eb72e8dd4926bec58166,0xda83d96fddbb57e70d6c296a0c0816b38cfcb073,mainnet
0xae451e272003441e8852ea0a7eaaca0fb63f2652,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033955,0x56fbcaa385db5e8a3db56d027cce6251abaf5ce9e997809d9667912d85e1e53c,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xf5913759b449fae8900d61f7116d451d200c60f7,100000000000000000000,0xe697e80eb567035e84edb69ad519de6112d80f3f,1589697052,0x56fd1db10b409e993e464459f7cf75dd509889fd410b81e7a845607a7afcf112,0xcfde317881669ed4ea2087e5daca03a80d3d090b,mainnet
0x5e2971d42b8773dce59036a67b27346240b14340,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033391,0x570b78548867e6bb964da55f48336110c7625de3f815397cf3190d5b8c6af611,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x154c1f8820fdd04ac6122f86b542eac16912f730,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034283,0x572c16808425e821acc239be225c375c47f6fb7f2f449ff936969eaed20b81da,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xbcd9de59cbe717eddeb4cb087048472a948150bc,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034082,0x5730808037b6fd6d8f52cfd43e3532e2219e642b8b77316da9cadda69a7fc2cc,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x6a1cb270d2783ed7303d6403cc95241210b1eacf,90000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036661,0x5734d63ab1a6dac47a297ae76793eba327094954096d76ac33098ae35aa618d6,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8,1350000000000000000000,0x83292075bb0aa563d082040126ff5879dfdd1f8a,1567038767,0x5747e45f976113b0945c2c976c7f79e193775b00177c454a91bb1270a75af34a,0x440583455bcd85ab2bd429c015d3aabcae135f0a,mainnet
0xbe4ba4b9b3dbe25a93820eef90fb4da150380510,150000000000000000000,0x4352a94ccb3ea07e16734f66a94e94e474a50b5f,1606849279,0x5756434423aa4c9cc2647d2ad6ae3a4aa117bf1936b0de93afff84308d397a14,0x273d0f686a53a49a0fba2a801566b19f9aaf8fcd,mainnet
0x058de58b2e237826000132e3cb63977ae914f002,40000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037214,0x57585b56e3047a47cc69b4f8924182b07c159973e67ce08ad18fd0a9afa9bb78,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x17089a308ee42356dced12e13d8caa33e18c6d96,156987990194374521009,0x7a927a93f221976aae26d5d077477307170f0b7c,1561724478,0x575e940c0fd003f001747740fb1a18dec519efcac9ea2f0cf622c1b7865210a7,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0x31c42ca3568fa15594e87fc4c838d8ce287522a3,150000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047476,0x5778f44f8d3502d83d36cb8054eb5ce4af9fb5c4a837af047abcc9fb1652d88c,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x350f2808efbaff2a89efc34f0da4e063c4e09b5e,203684463360957758004,0x7a927a93f221976aae26d5d077477307170f0b7c,1561724552,0x5779065970a190c6626f10cd914a3d5be9c0b97975f1cd5f20cf5ce3ba15c797,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0xcc928afd0e87f5ea7e424cba60eef8f78fc897a6,300000000000000000000,0xe2c2bbf97599c448aba4561006c8d5929ac08e13,1562509769,0x577ce85537a2cf79befaff74c74cc0f2f58ab17e5c877141edfb62e369c2f04b,0x0b93ba560283350d4216f29dc57e15df38d0eace,mainnet
0xc60c78a74cc62db94a89777b6f5d369a6807848a,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561038981,0x5780fb3e9c88984b4ff86e69d781a9d8eced9a0078e7e9a6bec4103273d8c422,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x499060be30566a96d6b6949591eaf59bc77f91ab,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035333,0x5785b8684bd72875e0f6590cb15fc6012ded5e98a6bf0885676409397d19055f,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x2a70f78a89a40b1f97635efa8b969fa41433744b,70000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033340,0x57867fa60d2b30450bdac65fd640b966a2ba7b6cfb2a03d8ed7dc4257a6f4c23,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x8afe5b02e1ec19e025fa0c6f3501ae7d6eea2aae,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035285,0x578adc36523684957b5f3c5c090ab11d02175018b88fc32a06b3a6ff6e093b32,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x639749b7b08aee65039c21d8a411103c6cebebf0,103751000000000000000000,0x53757c07fa372d1ac873c701dccfd1ebcc563e0e,1590381579,0x578d0edfd1eb9cc2cfa72a1174b67ab897db7a202708833af2bc91f7814cb038,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,mainnet
0x9cd4b1626405ee99c90833e2f6b77811fa8300c8,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033816,0x57941667c7e419162bb9c72477154010ad2a19e59ea2a4f47af6597018f19b6e,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd9aba7e5d5ff4ab6a5018fd749d5bf0e79a15f36,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036901,0x57997bfb3b64cc40715fd66d032134d8e398daeca9e66253205d6b264944e794,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xc3499a6e33380292ff840feb32f05de3bcbd55ad,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036901,0x579a8c9860d17b23ca58b5fc1d85b16aa275b638d50c845d0b3db2ac6119e37e,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x8d7829f3dd4dd2d1d3d2cfde250a17f01eda3d8c,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036661,0x579ee0c1f4533f2fa7c545c0cd975af0e3353e738a7bf0165e9bea26e39d88b8,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x7aea428ac3c4463f40b6dd02909df77c4f876996,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035740,0x57a44b9d01889971ac80d10708ad8d4eeed821122f912c5d41537725178b49b3,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x17a40eb70d91ef9c2cf015b3bde897028859169d,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047399,0x57a7ed70d6eeed51b0f1bd67cc5477c8f9751f7f33fb6244741a1e15f4f8abdd,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x1b5a75086461d7896250f236b9433e7379dc7fdb,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047337,0x57ae9523e2203eb328e91abb619c1f0de3d51bfe4abcd4f142a234398ea065b9,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x901e9ffe28c136759399025ef9d2da2ca9089bd2,26944238962744456847,0x7a927a93f221976aae26d5d077477307170f0b7c,1561724727,0x57bb1431c5e1936d2ce336f2de96442bf7a9f6a3bf261b35cfb58da109261a66,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0x4f07939c32594a41404a6da8a5c2bb729b9c781a,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034652,0x57cd8cc0c5e7794812a5950ac148c09e41e9a325b31624ff6861fcaf08831352,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x3c088aaedb7bfcdcd0da419f8aa449970cfb9144,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033979,0x57d2b580fff0a9b0cbb321c22c46509da1bfe2762c094b62db7a3ffde0f2a0b8,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xa0644da6d9eda9248ad0956f895521cbaea196e5,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561039862,0x57d2d9f05a4392eef6da59f00eba43b259b65099e8a3d13b39e2afd58cb5423c,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x001dc69e37682669787dd6a0ee0d0ec533f2e2bf,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036044,0x57d7cf71ab95520b4db51a54a24c2f44feb222b824e121ed9af55144091feaff,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x1b46a6bcc1d91646fd41b1bda116075595573acd,90000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035285,0x57df42a590118725d8728f7ce6338ee874bc0c8170c7df6a121b49e6ae2c6ede,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xef397f754615d9a3ecfd2e0be4c02aa2e85581cc,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037978,0x57e3d942b54f2f83284003fca8f840002b1042e9895039f97be5ebd69ddade24,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8,1000000000000000000,0x0b090325d5956f65a96fda79897cabb6422bf743,1582449119,0x57eb7825bbcb520419091ee850fae7ed2d3c13ef154eb9897b7a2719882a095e,0x05b59fadd9683b4fc60e9e09b3a732a455cd3aed,mainnet
0x9abfbbedecd590df13681e6d8ba05cb0d94469e2,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034400,0x57eefaba18218f22d78f40cc02f84ca867a0b628f0fb843df548263079e0218d,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x4fdec6a133c873e5fba5f101f7426be1488bf571,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035755,0x57f275c66cc9c9ad41a93d16d3b4604028b134a51794f376d1b8d943d1def6b5,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x2f64f3028d71ed671415887b50441b36196d734d,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035535,0x57f347936293a4db9e8971a7260ab43ac6065677522f3785f705f699f6f58dcd,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x70a7ddb6895f4c200a97a371a65d7c9b5228fdf0,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047337,0x5809c0db8148752f71e7f25e92ce21b0d3f32c733cf9650dd9d06f290e17c325,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x48eb5b0c059fd5f8b84a8e72cea7a5fc9cb441c5,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037214,0x580f9883c7188317982eaffe251014eed73585c3963744535931c372bb17e05a,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xf09ce8a24c6db0e0c2c2edd6fe60097b172f8141,5629906921600000205218,0x7a927a93f221976aae26d5d077477307170f0b7c,1590438626,0x5814acbd946869c924e86dd5f2a77dce80a3a81d5506b92eb5cc9f529fe5d8ac,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0x92c9383944059e42cc78e05a5e613fab7f1d4284,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036044,0x58198053cd5299d7cb84da9ebe1ffd1111da4452da19bf811f6d9dad0ff62880,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x0af6d0a810ed4bbc0ba7b82c3f36ab761c7c6465,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036811,0x581f8dbe0c9de6328f2832391745f39c7093bf2247a30707dbd7e9eaadb07f89,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x1712a0c7f4c09dabc0ce533810584fa6d3fa8e45,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036901,0x582188958c02b979fa19c81582eb844b28f96de1d45d61c811859fc2ecc01453,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xb8e7f70aaddb383e28aebd9e35be045e27e7ebf7,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036901,0x5821974074a74e84f3c6f79c877dff81056acaef2092eb6fd5830947d540408a,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x19dd472e5308d0b352094937608b0ae4c42b9224,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561046951,0x5829c9a0033792da734ad252b619a6a017eae609af4daf57aa45b7eb8d9618a6,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x3a0f1f42320f36fae534d9e0f30621f2ca041e33,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036901,0x5838468d841b3d5044da0b9c519611365a0307a52f7837007b20b4710384a533,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x7e72cfd9a36517435dc1ca7f9451eccbc973111e,100000000000000000000,0x523cfcc23725931aa0ecb3b2767a1adb9bfc16fd,1583427370,0x583b710a8f5ffb5d5d948b85cbd261b5084f6864a160a2e02fd09c9884d23379,0x28edba04bcc7cf5765a68879349d2691e5ab6d1e,mainnet
0xced2d002d5c2e5a3ef2c3aae00c671a1d2b225a6,323600000000000000000,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,1557083844,0x5841bb755fe54db058753296bb236791b017d2cc27807b456b3e3415b5782e70,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,mainnet
0xb35507f823d259b07aa1a3460efb68209fda3e75,70000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047476,0x584240869ef7d9c6bc2916546a7596b21885d2b7df1b7d51b8463dbcabf65f49,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd1616955fb9e6889ff339916951883f12e3f4d28,1000000000000000000000,0x14324c89a8e19e7092db6a1395043f98e13f55d3,1587401959,0x584ba4287b737147b1046507ce034362196f157433c5a6869f7a230062d96e24,0x0544420768582c5c062d3cf4450e2c8a07a5ac52,mainnet
0x3aff675b2d9b90a5b5c3b7c56d99ed56631fdccf,10000000000000000000,0xf99d41f99949f15e9e75ba54de609cf9e9d3fccc,1583521712,0x584da39c685d44d6a83f90b0f8abce9f1e60557fb7a2fa6f59f180d44a88bd93,0x9b98571e57d320052d5301013d68a8535a87a169,mainnet
0xe50be26c8e1cf95eedaf675bcbf3379bb5b6eacd,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037272,0x584efc1d70c9800356d6ad348860e9fae6f8d8fbfdbdd850d90bad71b9b831cf,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd916b6999b27604a4aeb7e240112362868f91a28,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047337,0x5852563639d8d82809df42176f9c3a770098c4e84350bb14ee4661fb62c9f372,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x7925ee5f3c67d2fbbad6e7034f2683c47dd68fb9,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033816,0x58603ee9584cf080d8022573ef36c503dbccd35cfb9a85903269fe97cab4cca1,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x22676f6de368a368a822fb5b34fa4f958ac66586,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036901,0x5868efa37a1d72ced9047a7ebdfb9867446642f57adb222dcc1da7f0a665d507,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x27340596d8c9ea807456886ebe43e6f7ca25a5f4,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033391,0x5879ec53af9f0145580314b012c6033f123f0d3960a4c63ce7dd5da0e07c4afe,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x10031a8001d7ac0bf507cad46ff5e835c339d89a,18866503216136600657,0x9bcc45cba43cf699289fcc0f72e5095fa53bffee,1598862331,0x58826c936a478bee6cf26176bba9b5e89abb5c1bbe7d0c1a74d7d8261eecbee2,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,mainnet
0x91973bce2d2d1eb9cc9615e0d56c004e8a001bb3,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033816,0x58a9d2a8815bfdfd6bb645dbd23c58ff02d9f5a66a4350aebd34cce26a294efd,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x73db6408abbea97c5db8a2234c4027c315094936,629909341183238499,0x7a927a93f221976aae26d5d077477307170f0b7c,1561724566,0x58b60c9b540fb1712c8457a36f3f6dbc275b9e2724efe003f0ac44e877b061a9,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0xfa966fe7c672054bd1a629ff0b4a5971de2edcf9,10000000000000000000,0xf99d41f99949f15e9e75ba54de609cf9e9d3fccc,1583521712,0x58c2f93d22c3c2c31e757d22db3e85207447023fcead40c6fd9d465b1652d9fd,0x9b98571e57d320052d5301013d68a8535a87a169,mainnet
0xc4798b79d22630cee83b4ecb0fd98cd5ff0fbb62,100000000000000000000,0x462de5f48155cfb8acd76564930d737ca55e35aa,1565713431,0x58cdc479a0476146d5c364df1450d02299da533df7231c5bf52d67ac85731cf8,0xe8e1d0f1783b22ff409deb14fa5acc9cce2a3d15,mainnet
0xb5866020004e13b0e10efbf4093dba4b9db46247,120000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561046951,0x58d1f090792619b53eb847a6b2e326e289237a6f0d5dcf92a2eccdd54635e449,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xae2f06ee74868304f19a47d40d1bb971e6f66834,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036269,0x58d4adc73514096fa3eff23a54868a640b7dbb53fdcff8a40fea6e35f9ece011,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
